"date","subj_id","content","response","Adj","Name","Unit","Pred"
1504533060,"subj074","state","Texas","Fast","questionnaire","questionnaire","questionnaire"
1504533060,"subj074","mturkid","A3LECJA9RVQQKZ","Fast","questionnaire","questionnaire","questionnaire"
1504533060,"subj074","device","A computer keyboard","Fast","questionnaire","questionnaire","questionnaire"
1504533076,"subj077","item","69","Fast","Robert","117","fast"
1504533076,"subj077","item","0","Fast","Michael","97","muchFaster"
1504533076,"subj077","item","100","Fast","Mark","149","faster"
1504533076,"subj077","item","64","Fast","Elizabeth","109","notVeryFast"
1504533076,"subj077","item","0","Fast","Ruth","117","notFaster"
1504533076,"subj077","item","85","Fast","James","149","veryFast"
1504533076,"subj077","item","0","Fast","Nancy","113","faster"
1504533076,"subj077","item","0","Fast","Nancy","97","notMuchFaster"
1504533076,"subj077","item","76","Fast","Jennifer","129","fast"
1504533076,"subj077","item","96","Fast","Karen","121","faster"
1504533076,"subj077","item","98","Fast","Carol","109","notFaster"
1504533076,"subj077","item","0","Fast","Sandra","105","veryFast"
1504533076,"subj077","item","0","Fast","Sandra","133","notMuchFaster"
1504533076,"subj077","item","100","Fast","Linda","161","veryFast"
1504533076,"subj077","item","41","Fast","Lisa","117","notFast"
1504533076,"subj077","item","0","Fast","Thomas","109","faster"
1504533076,"subj077","item","100","Fast","Betty","129","faster"
1504533076,"subj077","item","65","Fast","Helen","125","notMuchFaster"
1504533076,"subj077","item","75","Fast","Elizabeth","121","fast"
1504533076,"subj077","item","100","Fast","David","149","fast"
1504533076,"subj077","item","0","Fast","Linda","105","fast"
1504533076,"subj077","item","100","Fast","Sandra","161","faster"
1504533076,"subj077","item","0","Fast","Joseph","97","faster"
1504533076,"subj077","item","49","Fast","Daniel","113","notMuchFaster"
1504533076,"subj077","item","100","Fast","Richard","85","notFast"
1504533076,"subj077","item","65","Fast","Carol","121","veryFast"
1504533076,"subj077","item","64","Fast","Kenneth","125","veryFast"
1504533076,"subj077","item","0","Fast","Maria","113","muchFaster"
1504533076,"subj077","item","0","Fast","Nancy","125","notFast"
1504533076,"subj077","item","0","Fast","Patricia","125","notFaster"
1504533076,"subj077","item","100","Fast","Lisa","161","muchFaster"
1504533076,"subj077","item","0","Fast","Mark","97","veryFast"
1504533076,"subj077","item","100","Fast","Donna","97","notFaster"
1504533076,"subj077","item","0","Fast","Barbara","149","notFaster"
1504533076,"subj077","item","52","Fast","Richard","125","muchFaster"
1504533076,"subj077","item","100","Fast","Maria","141","fast"
1504533076,"subj077","item","34","Fast","Christopher","129","notFast"
1504533076,"subj077","item","0","Fast","Linda","133","notFaster"
1504533076,"subj077","item","0","Fast","John","141","notFaster"
1504533076,"subj077","item","0","Fast","Michael","125","fast"
1504533076,"subj077","item","37","Fast","Ruth","129","veryFast"
1504533076,"subj077","item","45","Fast","Thomas","121","notFast"
1504533076,"subj077","item","1","Fast","Robert","161","notFaster"
1504533076,"subj077","item","43","Fast","Maria","125","notVeryFast"
1504533076,"subj077","item","0","Fast","Helen","85","veryFast"
1504533076,"subj077","item","99","Fast","Joseph","113","notFast"
1504533076,"subj077","item","36","Fast","Karen","109","notMuchFaster"
1504533076,"subj077","item","0","Fast","Patricia","85","fast"
1504533076,"subj077","item","0","Fast","Dorothy","85","faster"
1504533076,"subj077","item","21","Fast","David","117","muchFaster"
1504533076,"subj077","item","39","Fast","Thomas","85","notMuchFaster"
1504533076,"subj077","item","0","Fast","James","97","fast"
1504533076,"subj077","item","0","Fast","Lisa","105","faster"
1504533076,"subj077","item","0","Fast","Donna","113","veryFast"
1504533076,"subj077","item","3","Fast","Richard","141","notVeryFast"
1504533076,"subj077","item","0","Fast","George","161","notMuchFaster"
1504533076,"subj077","item","0","Fast","Elizabeth","85","muchFaster"
1504533076,"subj077","item","100","Fast","Daniel","125","faster"
1504533076,"subj077","item","46","Fast","Christopher","105","notMuchFaster"
1504533076,"subj077","item","0","Fast","Charles","161","notVeryFast"
1504533076,"subj077","item","100","Fast","Margaret","97","notFast"
1504533076,"subj077","item","100","Fast","Steven","121","notFaster"
1504533076,"subj077","item","0","Fast","William","109","muchFaster"
1504533076,"subj077","item","100","Fast","Betty","117","notMuchFaster"
1504533076,"subj077","item","100","Fast","George","105","notFaster"
1504533076,"subj077","item","100","Fast","Barbara","97","notVeryFast"
1504533076,"subj077","item","0","Fast","Jennifer","105","muchFaster"
1504533076,"subj077","item","55","Fast","George","117","veryFast"
1504533076,"subj077","item","53","Fast","Susan","121","muchFaster"
1504533076,"subj077","item","0","Fast","John","109","fast"
1504533076,"subj077","item","0","Fast","Barbara","113","fast"
1504533076,"subj077","item","0","Fast","Betty","149","notFast"
1504533076,"subj077","item","24","Fast","Jennifer","117","notVeryFast"
1504533076,"subj077","item","47","Fast","Michael","113","notVeryFast"
1504533076,"subj077","item","0","Fast","Karen","133","notFast"
1504533076,"subj077","item","0","Fast","James","129","notFaster"
1504533076,"subj077","item","3","Fast","Susan","133","notVeryFast"
1504533076,"subj077","item","100","Fast","Christopher","117","faster"
1504533076,"subj077","item","0","Fast","David","129","notVeryFast"
1504533076,"subj077","item","100","Fast","Joseph","149","muchFaster"
1504533076,"subj077","item","100","Fast","Charles","105","notFast"
1504533076,"subj077","item","100","Fast","Paul","133","faster"
1504533076,"subj077","item","100","Fast","Susan","161","fast"
1504533076,"subj077","item","94","Fast","Helen","141","faster"
1504533076,"subj077","item","0","Fast","Margaret","149","notVeryFast"
1504533076,"subj077","item","100","Fast","Patricia","141","veryFast"
1504533076,"subj077","item","70","Fast","Margaret","129","muchFaster"
1504533076,"subj077","item","0","Fast","Donna","149","notMuchFaster"
1504533076,"subj077","item","100","Fast","John","85","notVeryFast"
1504533076,"subj077","item","0","Fast","Paul","161","notFast"
1504533076,"subj077","item","100","Fast","Dorothy","141","muchFaster"
1504533076,"subj077","item","85","Fast","William","133","fast"
1504533076,"subj077","item","74","Fast","Charles","133","muchFaster"
1504533076,"subj077","item","0","Fast","Donald","109","veryFast"
1504533076,"subj077","item","100","Fast","Robert","105","notVeryFast"
1504533076,"subj077","item","76","Fast","Steven","133","veryFast"
1504533076,"subj077","item","100","Fast","Donald","85","notFaster"
1504533076,"subj077","item","1","Fast","Donald","141","notMuchFaster"
1504533076,"subj077","item","57","Fast","Mark","129","notMuchFaster"
1504533076,"subj077","item","36","Fast","William","121","notVeryFast"
1504533076,"subj077","item","100","Fast","Dorothy","109","notFast"
1504533076,"subj077","item","0","Fast","Daniel","141","notFast"
1504533076,"subj077","item","100","Fast","Paul","121","notMuchFaster"
1504533076,"subj077","item","100","Fast","Kenneth","113","notFaster"
1504533076,"subj077","age","23","Fast","questionnaire","questionnaire","questionnaire"
1504533076,"subj077","language","English","Fast","questionnaire","questionnaire","questionnaire"
1504533076,"subj077","state","Georgia","Fast","questionnaire","questionnaire","questionnaire"
1504533076,"subj077","mturkid","A17PAQSQ74L915","Fast","questionnaire","questionnaire","questionnaire"
1504533076,"subj077","device","A computer mouse","Fast","questionnaire","questionnaire","questionnaire"
1504533077,"subj078","item","95","Fast","Joseph","113","notFast"
1504533077,"subj078","item","100","Fast","Richard","85","notFast"
1504533077,"subj078","item","70","Fast","Elizabeth","109","notVeryFast"
1504533077,"subj078","item","0","Fast","Patricia","125","notFaster"
1504533077,"subj078","item","5","Fast","John","109","fast"
1504533077,"subj078","item","45","Fast","David","117","muchFaster"
1504533077,"subj078","item","50","Fast","David","129","notVeryFast"
1504533077,"subj078","item","0","Fast","Lisa","105","faster"
1504533077,"subj078","item","0","Fast","Robert","161","notFaster"
1504533077,"subj078","item","20","Fast","William","121","notVeryFast"
1504533077,"subj078","item","21","Fast","Ruth","117","notFaster"
1504533077,"subj078","item","0","Fast","Nancy","125","notFast"
1504533077,"subj078","item","20","Fast","Donald","141","notMuchFaster"
1504533077,"subj078","item","100","Fast","Michael","113","notVeryFast"
1504533077,"subj078","item","95","Fast","Michael","125","fast"
1504533077,"subj078","item","100","Fast","Joseph","149","muchFaster"
1504533077,"subj078","item","0","Fast","Elizabeth","85","muchFaster"
1504533077,"subj078","item","8","Fast","Barbara","149","notFaster"
1504533077,"subj078","item","6","Fast","Donna","113","veryFast"
1504533077,"subj078","item","7","Fast","Patricia","85","fast"
1504533077,"subj078","item","8","Fast","Karen","133","notFast"
1504533077,"subj078","item","57","Fast","Robert","117","fast"
1504533077,"subj078","item","98","Fast","Donna","97","notFaster"
1504533077,"subj078","item","98","Fast","Maria","141","fast"
1504533077,"subj078","item","2","Fast","Michael","97","muchFaster"
1504533077,"subj078","item","95","Fast","Christopher","117","faster"
1504533077,"subj078","item","98","Fast","Robert","105","notVeryFast"
1504533077,"subj078","item","94","Fast","Helen","141","faster"
1504533077,"subj078","item","84","Fast","Elizabeth","121","fast"
1504533077,"subj078","item","4","Fast","John","141","notFaster"
1504533077,"subj078","item","9","Fast","Lisa","117","notFast"
1504533077,"subj078","item","3","Fast","Richard","141","notVeryFast"
1504533077,"subj078","item","2","Fast","Paul","161","notFast"
1504533077,"subj078","item","96","Fast","Barbara","97","notVeryFast"
1504533077,"subj078","item","35","Fast","Steven","121","notFaster"
1504533077,"subj078","item","3","Fast","Daniel","141","notFast"
1504533077,"subj078","item","4","Fast","Helen","85","veryFast"
1504533077,"subj078","item","80","Fast","Helen","125","notMuchFaster"
1504533077,"subj078","item","0","Fast","Betty","149","notFast"
1504533077,"subj078","item","3","Fast","Jennifer","105","muchFaster"
1504533077,"subj078","item","1","Fast","Mark","97","veryFast"
1504533077,"subj078","item","64","Fast","Jennifer","117","notVeryFast"
1504533077,"subj078","item","89","Fast","Steven","133","veryFast"
1504533077,"subj078","item","3","Fast","Thomas","85","notMuchFaster"
1504533077,"subj078","item","97","Fast","Donald","85","notFaster"
1504533077,"subj078","item","98","Fast","William","133","fast"
1504533077,"subj078","item","95","Fast","Paul","133","faster"
1504533077,"subj078","item","3","Fast","William","109","muchFaster"
1504533077,"subj078","item","98","Fast","Sandra","161","faster"
1504533077,"subj078","item","8","Fast","Kenneth","125","veryFast"
1504533077,"subj078","item","97","Fast","James","149","veryFast"
1504533077,"subj078","item","4","Fast","James","97","fast"
1504533077,"subj078","item","21","Fast","Margaret","129","muchFaster"
1504533077,"subj078","item","3","Fast","Linda","105","fast"
1504533077,"subj078","item","98","Fast","Margaret","97","notFast"
1504533077,"subj078","item","12","Fast","Ruth","129","veryFast"
1504533077,"subj078","item","3","Fast","Nancy","113","faster"
1504533077,"subj078","item","96","Fast","Lisa","161","muchFaster"
1504533077,"subj078","item","4","Fast","Donald","109","veryFast"
1504533077,"subj078","item","6","Fast","Dorothy","85","faster"
1504533077,"subj078","item","94","Fast","Betty","129","faster"
1504533077,"subj078","item","6","Fast","George","161","notMuchFaster"
1504533077,"subj078","item","9","Fast","Karen","109","notMuchFaster"
1504533077,"subj078","item","19","Fast","Richard","125","muchFaster"
1504533077,"subj078","item","10","Fast","Sandra","133","notMuchFaster"
1504533077,"subj078","item","94","Fast","Charles","133","muchFaster"
1504533077,"subj078","item","14","Fast","Christopher","105","notMuchFaster"
1504533077,"subj078","item","94","Fast","David","149","fast"
1504533077,"subj078","item","16","Fast","Carol","109","notFaster"
1504533077,"subj078","item","95","Fast","Linda","161","veryFast"
1504533077,"subj078","item","14","Fast","Susan","121","muchFaster"
1504533077,"subj078","item","69","Fast","Jennifer","129","fast"
1504533077,"subj078","item","97","Fast","John","85","notVeryFast"
1504533077,"subj078","item","96","Fast","Karen","121","faster"
1504533077,"subj078","item","15","Fast","Thomas","121","notFast"
1504533077,"subj078","item","97","Fast","Dorothy","109","notFast"
1504533077,"subj078","item","2","Fast","Nancy","97","notMuchFaster"
1504533077,"subj078","item","100","Fast","Mark","149","faster"
1504533077,"subj078","item","5","Fast","Barbara","113","fast"
1504533077,"subj078","item","26","Fast","Maria","125","notVeryFast"
1504533077,"subj078","item","4","Fast","Thomas","109","faster"
1504533077,"subj078","item","97","Fast","George","105","notFaster"
1504533077,"subj078","item","13","Fast","Christopher","129","notFast"
1504533077,"subj078","item","98","Fast","Charles","105","notFast"
1504533077,"subj078","item","97","Fast","Daniel","125","faster"
1504533077,"subj078","item","2","Fast","Charles","161","notVeryFast"
1504533077,"subj078","item","1","Fast","Margaret","149","notVeryFast"
1504533077,"subj078","item","7","Fast","Dorothy","141","muchFaster"
1504533077,"subj078","item","98","Fast","Daniel","113","notMuchFaster"
1504533077,"subj078","item","97","Fast","Betty","117","notMuchFaster"
1504533077,"subj078","item","9","Fast","Linda","133","notFaster"
1504533077,"subj078","item","97","Fast","Patricia","141","veryFast"
1504533077,"subj078","item","4","Fast","Maria","113","muchFaster"
1504533077,"subj078","item","13","Fast","George","117","veryFast"
1504533077,"subj078","item","75","Fast","Mark","129","notMuchFaster"
1504533077,"subj078","item","97","Fast","Susan","161","fast"
1504533077,"subj078","item","1","Fast","Joseph","97","faster"
1504533077,"subj078","item","0","Fast","James","129","notFaster"
1504533077,"subj078","item","3","Fast","Donna","149","notMuchFaster"
1504533077,"subj078","item","2","Fast","Sandra","105","veryFast"
1504533077,"subj078","item","70","Fast","Paul","121","notMuchFaster"
1504533077,"subj078","item","96","Fast","Kenneth","113","notFaster"
1504533077,"subj078","item","16","Fast","Susan","133","notVeryFast"
1504533077,"subj078","item","11","Fast","Carol","121","veryFast"
1504533077,"subj078","age","35","Fast","questionnaire","questionnaire","questionnaire"
1504533077,"subj078","language","english","Fast","questionnaire","questionnaire","questionnaire"
1504533077,"subj078","state","california","Fast","questionnaire","questionnaire","questionnaire"
1504533077,"subj078","mturkid","A2WCDQDLMC6J72","Fast","questionnaire","questionnaire","questionnaire"
1504533077,"subj078","device","A computer mouse","Fast","questionnaire","questionnaire","questionnaire"
1504533153,"subj084","item","27","Fast","Christopher","129","notFast"
1504533153,"subj084","item","69","Fast","Richard","85","notFast"
1504533153,"subj084","item","36","Fast","Steven","121","notFaster"
1504533153,"subj084","item","24","Fast","David","117","muchFaster"
1504533153,"subj084","item","16","Fast","Betty","149","notFast"
1504533153,"subj084","item","14","Fast","Richard","141","notVeryFast"
1504533153,"subj084","item","18","Fast","Nancy","113","faster"
1504533153,"subj084","item","62","Fast","Daniel","125","faster"
1504533153,"subj084","item","22","Fast","Donna","149","notMuchFaster"
1504533153,"subj084","item","32","Fast","John","109","fast"
1504533153,"subj084","item","72","Fast","Carol","109","notFaster"
1504533153,"subj084","item","14","Fast","Dorothy","85","faster"
1504533153,"subj084","item","17","Fast","Thomas","109","faster"
1504533153,"subj084","item","19","Fast","Linda","105","fast"
1504533153,"subj084","item","79","Fast","Charles","105","notFast"
1504533153,"subj084","item","14","Fast","Margaret","149","notVeryFast"
1504533153,"subj084","item","67","Fast","Elizabeth","121","fast"
1504533153,"subj084","item","80","Fast","George","105","notFaster"
1504533153,"subj084","item","53","Fast","Paul","121","notMuchFaster"
1504533153,"subj084","item","20","Fast","Susan","133","notVeryFast"
1504533153,"subj084","item","72","Fast","Nancy","97","notMuchFaster"
1504533153,"subj084","item","69","Fast","Kenneth","113","notFaster"
1504533153,"subj084","item","19","Fast","Daniel","141","notFast"
1504533153,"subj084","item","59","Fast","Christopher","117","faster"
1504533153,"subj084","item","39","Fast","Helen","125","notMuchFaster"
1504533153,"subj084","item","18","Fast","Mark","97","veryFast"
1504533153,"subj084","item","64","Fast","Robert","105","notVeryFast"
1504533153,"subj084","item","70","Fast","Karen","121","faster"
1504533153,"subj084","item","11","Fast","Donald","141","notMuchFaster"
1504533153,"subj084","item","26","Fast","Lisa","105","faster"
1504533153,"subj084","item","21","Fast","Nancy","125","notFast"
1504533153,"subj084","item","79","Fast","Barbara","97","notVeryFast"
1504533153,"subj084","item","10","Fast","Patricia","85","fast"
1504533153,"subj084","item","81","Fast","Mark","149","faster"
1504533153,"subj084","item","69","Fast","Michael","125","fast"
1504533153,"subj084","item","72","Fast","Elizabeth","109","notVeryFast"
1504533153,"subj084","item","80","Fast","Margaret","97","notFast"
1504533153,"subj084","item","41","Fast","George","117","veryFast"
1504533153,"subj084","item","76","Fast","Margaret","129","muchFaster"
1504533153,"subj084","item","35","Fast","Jennifer","117","notVeryFast"
1504533153,"subj084","item","22","Fast","Maria","113","muchFaster"
1504533153,"subj084","item","38","Fast","Lisa","117","notFast"
1504533153,"subj084","item","21","Fast","David","129","notVeryFast"
1504533153,"subj084","item","39","Fast","Barbara","113","fast"
1504533153,"subj084","item","78","Fast","Steven","133","veryFast"
1504533153,"subj084","item","14","Fast","Linda","133","notFaster"
1504533153,"subj084","item","28","Fast","Donald","109","veryFast"
1504533153,"subj084","item","16","Fast","James","129","notFaster"
1504533153,"subj084","item","68","Fast","Dorothy","109","notFast"
1504533153,"subj084","item","18","Fast","Robert","161","notFaster"
1504533153,"subj084","item","73","Fast","Betty","117","notMuchFaster"
1504533153,"subj084","item","78","Fast","John","85","notVeryFast"
1504533153,"subj084","item","36","Fast","Susan","121","muchFaster"
1504533153,"subj084","item","84","Fast","Paul","133","faster"
1504533153,"subj084","item","82","Fast","Betty","129","faster"
1504533153,"subj084","item","82","Fast","Daniel","113","notMuchFaster"
1504533153,"subj084","item","88","Fast","William","133","fast"
1504533153,"subj084","item","86","Fast","Jennifer","129","fast"
1504533153,"subj084","item","85","Fast","Helen","141","faster"
1504533153,"subj084","item","26","Fast","Sandra","105","veryFast"
1504533153,"subj084","item","87","Fast","Sandra","161","faster"
1504533153,"subj084","item","66","Fast","Kenneth","125","veryFast"
1504533153,"subj084","item","83","Fast","David","149","fast"
1504533153,"subj084","item","25","Fast","Joseph","97","faster"
1504533153,"subj084","item","35","Fast","Sandra","133","notMuchFaster"
1504533153,"subj084","item","85","Fast","Patricia","141","veryFast"
1504533153,"subj084","item","18","Fast","William","109","muchFaster"
1504533153,"subj084","item","72","Fast","Joseph","113","notFast"
1504533153,"subj084","item","13","Fast","Paul","161","notFast"
1504533153,"subj084","item","13","Fast","Barbara","149","notFaster"
1504533153,"subj084","item","82","Fast","Joseph","149","muchFaster"
1504533153,"subj084","item","50","Fast","Thomas","121","notFast"
1504533153,"subj084","item","14","Fast","Karen","133","notFast"
1504533153,"subj084","item","66","Fast","Christopher","105","notMuchFaster"
1504533153,"subj084","item","36","Fast","Ruth","117","notFaster"
1504533153,"subj084","item","83","Fast","Charles","133","muchFaster"
1504533153,"subj084","item","9","Fast","Charles","161","notVeryFast"
1504533153,"subj084","item","88","Fast","Linda","161","veryFast"
1504533153,"subj084","item","17","Fast","Elizabeth","85","muchFaster"
1504533153,"subj084","item","88","Fast","Lisa","161","muchFaster"
1504533153,"subj084","item","27","Fast","Patricia","125","notFaster"
1504533153,"subj084","item","84","Fast","Susan","161","fast"
1504533153,"subj084","item","18","Fast","Michael","97","muchFaster"
1504533153,"subj084","item","11","Fast","John","141","notFaster"
1504533153,"subj084","item","86","Fast","James","149","veryFast"
1504533153,"subj084","item","64","Fast","Michael","113","notVeryFast"
1504533153,"subj084","item","90","Fast","Maria","141","fast"
1504533153,"subj084","item","17","Fast","Helen","85","veryFast"
1504533153,"subj084","item","29","Fast","Mark","129","notMuchFaster"
1504533153,"subj084","item","30","Fast","Donna","113","veryFast"
1504533153,"subj084","item","62","Fast","Robert","117","fast"
1504533153,"subj084","item","83","Fast","Donna","97","notFaster"
1504533153,"subj084","item","74","Fast","Karen","109","notMuchFaster"
1504533153,"subj084","item","93","Fast","Dorothy","141","muchFaster"
1504533153,"subj084","item","86","Fast","Thomas","85","notMuchFaster"
1504533153,"subj084","item","11","Fast","George","161","notMuchFaster"
1504533153,"subj084","item","84","Fast","Donald","85","notFaster"
1504533153,"subj084","item","15","Fast","Jennifer","105","muchFaster"
1504533153,"subj084","item","68","Fast","Richard","125","muchFaster"
1504533153,"subj084","item","57","Fast","Carol","121","veryFast"
1504533153,"subj084","item","69","Fast","Ruth","129","veryFast"
1504533153,"subj084","item","35","Fast","Maria","125","notVeryFast"
1504533153,"subj084","item","40","Fast","William","121","notVeryFast"
1504533153,"subj084","item","25","Fast","James","97","fast"
1504533153,"subj084","age","27","Fast","questionnaire","questionnaire","questionnaire"
1504533153,"subj084","language","English","Fast","questionnaire","questionnaire","questionnaire"
1504533153,"subj084","state","MA","Fast","questionnaire","questionnaire","questionnaire"
1504533153,"subj084","mturkid","A149ROBL26JWPJ","Fast","questionnaire","questionnaire","questionnaire"
1504533153,"subj084","device","A computer mouse","Fast","questionnaire","questionnaire","questionnaire"
1504533151,"subj083","item","95","Fast","Ruth","129","veryFast"
1504533151,"subj083","item","96","Fast","Mark","149","faster"
1504533151,"subj083","item","90","Fast","Thomas","85","notMuchFaster"
1504533151,"subj083","item","94","Fast","Paul","133","faster"
1504533151,"subj083","item","92","Fast","Paul","161","notFast"
1504533151,"subj083","item","7","Fast","Patricia","125","notFaster"
1504533151,"subj083","item","5","Fast","Charles","161","notVeryFast"
1504533151,"subj083","item","5","Fast","Joseph","113","notFast"
1504533151,"subj083","item","96","Fast","Donna","97","notFaster"
1504533151,"subj083","item","1","Fast","Nancy","113","faster"
1504533151,"subj083","item","85","Fast","Michael","125","fast"
1504533151,"subj083","item","97","Fast","Donald","85","notFaster"
1504533151,"subj083","item","70","Fast","David","117","muchFaster"
1504533151,"subj083","item","82","Fast","Margaret","129","muchFaster"
1504533151,"subj083","item","1","Fast","Lisa","105","faster"
1504533151,"subj083","item","7","Fast","Michael","113","notVeryFast"
1504533151,"subj083","item","97","Fast","Daniel","113","notMuchFaster"
1504533151,"subj083","item","96","Fast","Helen","141","faster"
1504533151,"subj083","item","3","Fast","Maria","125","notVeryFast"
1504533151,"subj083","item","87","Fast","Karen","121","faster"
1504533151,"subj083","item","3","Fast","Richard","141","notVeryFast"
1504533151,"subj083","item","80","Fast","Barbara","113","fast"
1504533151,"subj083","item","3","Fast","Joseph","97","faster"
1504533151,"subj083","item","4","Fast","James","97","fast"
1504533151,"subj083","item","3","Fast","Dorothy","85","faster"
1504533151,"subj083","item","2","Fast","William","109","muchFaster"
1504533151,"subj083","item","97","Fast","Kenneth","125","veryFast"
1504533151,"subj083","item","4","Fast","Elizabeth","85","muchFaster"
1504533151,"subj083","item","2","Fast","Steven","121","notFaster"
1504533151,"subj083","item","73","Fast","Susan","121","muchFaster"
1504533151,"subj083","item","98","Fast","Lisa","161","muchFaster"
1504533151,"subj083","item","3","Fast","Thomas","109","faster"
1504533151,"subj083","item","67","Fast","John","109","fast"
1504533151,"subj083","item","96","Fast","Jennifer","129","fast"
1504533151,"subj083","item","3","Fast","Jennifer","105","muchFaster"
1504533151,"subj083","item","4","Fast","Nancy","125","notFast"
1504533151,"subj083","item","97","Fast","Susan","161","fast"
1504533151,"subj083","item","96","Fast","Kenneth","113","notFaster"
1504533151,"subj083","item","2","Fast","Barbara","149","notFaster"
1504533151,"subj083","item","3","Fast","Donald","109","veryFast"
1504533151,"subj083","item","2","Fast","Linda","133","notFaster"
1504533151,"subj083","item","71","Fast","Donna","113","veryFast"
1504533151,"subj083","item","2","Fast","Susan","133","notVeryFast"
1504533151,"subj083","item","97","Fast","Sandra","161","faster"
1504533151,"subj083","item","98","Fast","Maria","141","fast"
1504533151,"subj083","item","0","Fast","Ruth","117","notFaster"
1504533151,"subj083","item","97","Fast","Nancy","97","notMuchFaster"
1504533151,"subj083","item","96","Fast","Barbara","97","notVeryFast"
1504533151,"subj083","item","3","Fast","Lisa","117","notFast"
1504533151,"subj083","item","2","Fast","John","141","notFaster"
1504533151,"subj083","item","96","Fast","Christopher","117","faster"
1504533151,"subj083","item","97","Fast","George","117","veryFast"
1504533151,"subj083","item","76","Fast","Charles","105","notFast"
1504533151,"subj083","item","97","Fast","Richard","125","muchFaster"
1504533151,"subj083","item","2","Fast","Linda","161","veryFast"
1504533151,"subj083","item","67","Fast","Robert","105","notVeryFast"
1504533151,"subj083","item","4","Fast","Patricia","85","fast"
1504533151,"subj083","item","2","Fast","Daniel","141","notFast"
1504533151,"subj083","item","97","Fast","James","149","veryFast"
1504533151,"subj083","item","2","Fast","Robert","161","notFaster"
1504533151,"subj083","item","98","Fast","Joseph","149","muchFaster"
1504533151,"subj083","item","1","Fast","Paul","121","notMuchFaster"
1504533151,"subj083","item","97","Fast","Christopher","105","notMuchFaster"
1504533151,"subj083","item","1","Fast","Donna","149","notMuchFaster"
1504533151,"subj083","item","74","Fast","Sandra","105","veryFast"
1504533151,"subj083","item","96","Fast","Elizabeth","121","fast"
1504533151,"subj083","item","3","Fast","Karen","133","notFast"
1504533151,"subj083","item","96","Fast","Margaret","97","notFast"
1504533151,"subj083","item","96","Fast","John","85","notVeryFast"
1504533151,"subj083","item","97","Fast","Daniel","125","faster"
1504533151,"subj083","item","5","Fast","Maria","113","muchFaster"
1504533151,"subj083","item","70","Fast","Elizabeth","109","notVeryFast"
1504533151,"subj083","item","3","Fast","Sandra","133","notMuchFaster"
1504533151,"subj083","item","96","Fast","Richard","85","notFast"
1504533151,"subj083","item","4","Fast","Margaret","149","notVeryFast"
1504533151,"subj083","item","2","Fast","Michael","97","muchFaster"
1504533151,"subj083","item","2","Fast","Jennifer","117","notVeryFast"
1504533151,"subj083","item","94","Fast","Carol","121","veryFast"
1504533151,"subj083","item","95","Fast","William","133","fast"
1504533151,"subj083","item","96","Fast","George","161","notMuchFaster"
1504533151,"subj083","item","3","Fast","James","129","notFaster"
1504533151,"subj083","item","5","Fast","Betty","149","notFast"
1504533151,"subj083","item","96","Fast","Carol","109","notFaster"
1504533151,"subj083","item","4","Fast","Mark","97","veryFast"
1504533151,"subj083","item","1","Fast","Linda","105","fast"
1504533151,"subj083","item","96","Fast","George","105","notFaster"
1504533151,"subj083","item","95","Fast","Dorothy","141","muchFaster"
1504533151,"subj083","item","5","Fast","Helen","85","veryFast"
1504533151,"subj083","item","4","Fast","Thomas","121","notFast"
1504533151,"subj083","item","3","Fast","Donald","141","notMuchFaster"
1504533151,"subj083","item","4","Fast","Betty","117","notMuchFaster"
1504533151,"subj083","item","96","Fast","Steven","133","veryFast"
1504533151,"subj083","item","98","Fast","Patricia","141","veryFast"
1504533151,"subj083","item","98","Fast","Charles","133","muchFaster"
1504533151,"subj083","item","96","Fast","Karen","109","notMuchFaster"
1504533151,"subj083","item","5","Fast","Christopher","129","notFast"
1504533151,"subj083","item","98","Fast","Robert","117","fast"
1504533151,"subj083","item","3","Fast","David","129","notVeryFast"
1504533151,"subj083","item","3","Fast","Mark","129","notMuchFaster"
1504533151,"subj083","item","97","Fast","David","149","fast"
1504533151,"subj083","item","3","Fast","Helen","125","notMuchFaster"
1504533151,"subj083","item","74","Fast","Dorothy","109","notFast"
1504533151,"subj083","item","99","Fast","Betty","129","faster"
1504533151,"subj083","item","3","Fast","William","121","notVeryFast"
1504533151,"subj083","age","40","Fast","questionnaire","questionnaire","questionnaire"
1504533151,"subj083","language","English","Fast","questionnaire","questionnaire","questionnaire"
1504533151,"subj083","state","Oklahoma","Fast","questionnaire","questionnaire","questionnaire"
1504533151,"subj083","mturkid","A2M45YGLOWMO4N","Fast","questionnaire","questionnaire","questionnaire"
1504533151,"subj083","device","A computer mouse","Fast","questionnaire","questionnaire","questionnaire"
1504533191,"subj088","item","36","Fast","Dorothy","109","notFast"
1504533191,"subj088","item","50","Fast","Barbara","97","notVeryFast"
1504533191,"subj088","item","16","Fast","James","129","notFaster"
1504533191,"subj088","item","0","Fast","Barbara","149","notFaster"
1504533191,"subj088","item","0","Fast","Christopher","117","faster"
1504533191,"subj088","item","50","Fast","Susan","161","fast"
1504533191,"subj088","item","1","Fast","Charles","161","notVeryFast"
1504533191,"subj088","item","50","Fast","Elizabeth","121","fast"
1504533191,"subj088","item","100","Fast","Richard","85","notFast"
1504533191,"subj088","item","0","Fast","Joseph","97","faster"
1504533191,"subj088","item","50","Fast","Joseph","113","notFast"
1504533191,"subj088","item","1","Fast","James","97","fast"
